,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.AZ.4315.01A.01R.1410.07,3.98135801002278,-0.881847123576724,2.38204469199586,-5.158796302177,5.95863922552279,3.03610316624332,3.65881878675427,5.38427290779233,2.70498819017435,2.97949093233619,5.83147809324114,-2.46904647068542,3.4860670429503,-7.70158792459678,4.65911461309537,5.22465676675343,5.27391870048764,1.91658198254289,-2.23032947218062,0.412655005792186,-7.45957933707485,-4.54535582432498,4.64766808268473,3.47540126854139,2.03642744220647,6.16815977079577,10.7511829418727,0.364278643887751,2.99100474666998,2.20050349225789,-4.48167042378851,4.77038984112114,-0.560738206251838,-3.74462257225127,4.54500865097868,0.697639265388291,3.68997611141585,8.45982896264245,-4.97892453031622,-6.09923561568868,2.03983345853227,-0.282892594180815,-7.92055598873224,1.14324246735285,5.88666775562957,3.07620775497256,0.417865706474413,4.90343587237417,-1.48508088303529,-1.11957383650288,3.16641154743011,6.01384333849757,3.6698486706593,-3.57161404766885,4.74501776868603,2.39022169527035,0.344457274114708,4.84171769053272,5.80708058449011,1.73126927621079
TCGA.AZ.4615.01A.01R.1410.07,3.5608111596385,-0.561249085318188,3.63008014913674,-3.49870104481702,6.77442810084461,3.16578005465293,4.0067848128093,4.90560667288809,1.63968903894843,3.42146121815953,5.20375445974111,-2.28898872197564,4.60388504504273,-6.44495104109833,4.89782254140969,5.32704495354047,3.62009572264358,3.59457607518191,-2.06096311248455,0.667461021540073,-3.48662885372792,-4.3378907442211,4.43897807174434,3.88455127029383,1.23788924396013,2.81122235802374,7.31148349311544,0.646150471130442,2.7582357894966,1.97562083307859,-5.26803149760697,4.70174393750157,0.741868266139509,-3.241726171932,4.45285876174164,2.13156004463157,2.9513267543643,7.61387264207139,-4.14639488294548,-4.42733535395809,2.52738770183983,1.55011732110752,-6.05878003609935,0.350358003260016,4.94813172165827,1.26997906611174,2.28673424401917,4.17771749808281,2.09309796670242,-1.93721512612832,3.18215653058527,5.43130396906931,3.87427993656234,-2.39426497780746,4.47138979653675,2.19463740081097,0.389634381455842,4.49436511139542,5.60483973687833,3.04758217884263
TCGA.AZ.5407.01A.01R.1723.07,3.69892219913095,0.335173549916034,1.31765884496064,-3.75679052803436,4.59230769933849,2.72523905252966,3.13891829080035,4.96952578531815,1.02989133224803,5.03921487646352,3.32234988254667,-2.3987641458041,4.46690536864707,-6.1227500847239,4.55886814418868,1.82327821123846,3.2357713208332,4.21438884258402,-2.04508354253201,2.65488699920197,-4.73894869457292,-4.27336040598867,4.48704527024586,3.31765116610957,0.0412845633597607,5.92391601235859,6.1641812675268,1.45631421591626,2.93357927168343,1.55130172955938,-5.28574720839157,4.85228069177829,-0.293581272536832,-2.10994933904446,4.65090578867421,1.04054912276466,3.17908085730967,10.0516552173005,-4.4752696298348,-4.42479442128954,3.31347984026395,-0.136652094510751,-5.17481500454861,1.79566428527696,5.50757611045845,2.5585447738372,1.85556116801502,4.84829273612462,1.66916906622202,-2.66151331961244,3.41122210997426,5.483276301137,2.64139792991625,-4.42365863556365,5.78986474316549,2.21566709978704,0.292019399368001,5.21930787683118,5.73980030023028,4.10864804196148
TCGA.AZ.6601.01A.11R.1774.07,4.44638201513833,-0.894561419044027,3.05012402962174,-4.26466290213562,6.44582365136806,3.18166929976994,3.96033129759918,4.97182654153427,2.02004771919434,3.42214600188567,4.70776918178752,-2.47189137242529,4.22458505554775,-6.07856652008078,4.85318886191706,4.37021151811795,4.34402190234447,3.1477890879096,-2.07941068234488,0.637319383634691,-3.47291359634689,-4.61202445788571,4.52135068542409,3.7147829192583,0.83200031623366,3.03225359897943,6.50751689396021,-0.754237075397478,2.85570684993828,1.92390028100066,-5.48473669719879,4.72296333231888,0.878850151680876,-3.61234854106378,4.48073390896912,1.86247893937313,2.94814084672175,7.47297487999704,-4.74657273943253,-4.85795374353236,3.02261988008993,0.896407556267159,-5.57890393389302,-0.53707538901714,4.67121830883822,1.41476829365342,1.2695679292255,3.78503370676555,2.06174904826798,-0.844058716100173,2.58573244686177,5.11337578687675,3.46397671690671,-2.64107552936796,4.81253849962231,2.100825497147,0.319910689597971,3.88860556821611,5.63760941547548,2.44812296648462
TCGA.AZ.6601.11A.01R.1774.07,5.6456045742531,-0.19419401141537,3.25444639432056,-0.63516100324574,6.16517152985948,3.55089056197219,4.56312233801018,4.78822079959191,3.7377556133159,3.20244008994773,4.85893776324986,-2.13587891297996,5.35799171671806,-4.4437921803182,4.88179897226218,6.89745895477046,4.72800231014417,3.10196960474848,-1.44439828214655,3.38055557756268,1.36073818078757,-3.68342665497903,4.49975566927164,4.70440960919679,1.42824916029624,0.799463382567827,6.21657677801707,-0.330814234485386,2.91316749116837,2.21107482931436,-1.60576053618601,4.65076221119163,5.2211105411643,-2.06939473368186,4.40328109038382,3.79954820822472,2.86618572879085,6.145008893422,-2.21612572689259,-4.47981761200338,3.97979119024397,1.33876285702425,-6.08478189522708,0.524647809782017,4.08174321075379,1.63155553733457,1.03020981791672,4.06783350235254,2.03759827703089,-3.40409561526648,2.2974411183186,5.10029253465231,3.00952042169677,-2.19553384236165,4.24580784690059,1.95139463348819,0.32471350464983,5.8102635811366,5.39644544966147,2.25780497460005
TCGA.AZ.6605.01A.11R.1839.07,5.82266458452588,-1.05515821364017,2.94243887920293,-1.13528505945465,7.16895643770153,3.09149698833374,4.3556297115386,4.90118227956058,-1.57487319399782,3.71563670017732,5.20079498646269,-2.15492324245255,5.13082918834595,-6.11512527708018,4.96110851561493,7.35049370399945,4.76784436467959,3.28265898551546,-1.8983118006684,3.2895091678651,0.288173219030634,-3.06565165605272,4.67511249677153,3.93184681273124,-0.212829846618236,1.39911697432766,5.49478001565707,-0.660308574140315,2.74549143239383,2.48494132430346,-5.71994809179863,4.68447765876775,1.90736241641461,-3.26427584774636,4.31896900395215,3.54641503711054,3.13344392612459,8.22229602684872,-4.55569489913442,-4.79675920715963,3.09192112455356,1.21318448841585,-5.91468113456484,-0.273971028952433,4.49495784821211,1.52546223320489,1.58031135514669,3.74475366078415,2.2963027719586,-3.36583229929802,2.7741545211841,5.17502969394769,3.66468016507243,-3.65118744415281,4.61104391400167,1.78275479700256,0.220307685552052,5.95608458961099,5.48125831268703,1.40525177309577
TCGA.AZ.6605.11A.01R.1839.07,5.99403974836132,-3.36244325102371,NA,-6.37004949927329,NA,3.12309071291776,3.85906242799398,3.37511854599199,NA,0.675075776717336,4.7816999461056,-2.44486685800572,3.70771593851479,-6.24262718382266,4.77217113007564,4.14881600682315,2.33674237127212,NA,-2.03817753178306,0.212719798805372,0.0535657858031922,-5.40651649127443,4.17583807333723,3.97989237041506,-2.751164630297,-2.43366716087631,2.53185827003866,-1.82686292596123,2.48889691908842,0.969082050567715,-3.38688169262427,4.30488037327103,0.421229715789259,-2.91173025850748,3.82891930378821,3.46860941311527,2.13901846875157,5.32831168356008,1.57960130206767,-2.39017871185539,5.96131252560429,3.18655607568831,-4.57491803039675,5.68117344627958,4.05823209766687,3.35291014743344,1.04822834539208,4.26303679420942,4.43723723972571,1.1248092987259,7.64674359333337,5.16213669659548,3.53257043067386,-2.95204670162669,2.17654714859557,1.43425259143608,0.179428963887473,7.43809813491272,5.13279977567553,1.64081341741498
TCGA.AZ.6608.01A.11R.1839.07,4.03286601031713,-0.403460704122736,3.00713500551579,-4.17936083388832,6.29912996766645,3.25965441121318,3.6953192245369,5.06712136831611,2.6739592543256,3.30778507704105,4.41915989901796,-2.4508432990352,4.36812202458966,-5.39788361360105,4.87671109403048,3.15684806097648,4.52004850574882,3.17848033061544,-1.95141764403139,1.14641575774588,-2.86175776310882,-3.92940046776142,4.51799278333151,3.84847583306667,1.05858170246404,4.74499352247425,7.03384456628967,-0.000439868703470125,2.96372395765917,2.29507657247428,-5.57239982489314,4.85847625866325,1.21537450175301,-2.57874081913964,4.6263448540342,2.11057841715852,3.6577262403128,8.72718521413623,-3.91420686070231,-4.02335012365466,3.3466756136746,0.213300044086345,-5.68955377683635,0.782773274164162,5.01170181249886,2.36041708300019,1.27794152744813,4.04333871502146,2.84146249586315,-0.12942098911212,2.98647662952706,5.48118299295961,3.53625651185668,-2.61897602955576,4.55403050533092,2.38538096584143,0.404930285820268,4.76853888434944,5.66736816566169,5.31803969241752
TCGA.CA.5254.01A.21R.1839.07,4.36555638253765,0.207256673422313,5.10007278725993,-2.46884448091038,7.0987255513495,3.15984416295296,3.93176147483276,5.10512081322466,3.00511649568238,4.05667933146313,4.70965845067142,-2.24695721967476,4.99127705178299,-5.23731072031466,4.88045974009464,6.09399439286577,3.36413070724007,4.05437609132259,-1.83329642906744,1.36775485462241,-2.29394644413846,-4.26624064249369,4.36681522854063,4.10815779012051,0.850314545453569,2.46982898016578,6.35637269957281,0.316196081043142,2.85247206931892,1.52182057054487,-4.35863795734353,4.72898709656329,2.49050722873384,-2.51865510739267,4.54103694345911,2.99473649975792,3.44801092051054,8.3143629945197,-4.6803743929194,-3.70555795765451,4.01701489068354,0.38909755820628,-5.32957117100336,0.974106190012716,5.33876661828919,1.89929413675438,1.46333592592586,4.48645686271733,2.0923084254143,-1.99813760014958,3.23381284901179,5.59317607007506,3.63084665120572,-1.65053092024105,5.24593888059655,2.28456518487232,0.44110356424826,5.58443527769165,5.57201891543605,2.69408900511879
TCGA.CA.5255.01A.11R.1839.07,4.44041998691507,0.643177295257583,4.98633262434029,-2.44392554772382,6.91855990453505,3.02447252875886,3.89764063139884,5.01598235252758,3.56449517430818,4.50388237747434,4.73020257822239,-2.26381933371293,4.94458630487152,-5.37935917285869,4.82000539173714,4.56068829105863,3.91919437404307,3.3364881908331,-1.54684205216749,3.41768592714683,-1.16532401869695,-2.83371484203364,4.4204455933183,4.38981687511669,2.33446425736375,4.62759288024239,8.7841539605688,1.23433030854557,2.95603562313685,1.76690845387833,-2.53501919560212,4.7216566408199,2.9081528497447,-2.60168921932628,4.58993927097998,3.02567468949359,3.69887722830162,9.06378840307683,-1.98097620816077,-3.18940111825331,4.05905381840202,1.38984940818258,-5.09337916029888,1.43811176052114,5.77597364713792,1.70844934556626,2.17701868900078,4.44555327934748,-0.236341254440055,-0.850041295250367,3.20007236115951,5.69601881599298,4.18326220630471,-1.18961391231549,4.07844959350935,2.47477412455774,0.544215766911907,3.80287492458779,5.66501029114502,4.65741245670414
TCGA.CA.5256.01A.01R.1410.07,1.97752956323791,0.215620628117666,-1.44679566420174,-5.94724199036711,6.14741714918399,2.66799838058802,2.83053699559173,5.54865166192264,-2.01683109821902,2.60088501985432,3.68125766874267,-2.41621604871156,4.48176298148387,-4.79920028534232,4.65404588985392,2.0442630282333,5.2060459014794,3.84993425617713,-2.42971694239812,-0.0515570824439049,-7.58217481513579,-4.74802439680038,4.59967967499493,3.09005959599731,-1.00067202494991,8.17726041389438,8.39789370299439,0.711602229441041,3.03023412417831,2.55819937751647,-4.89501822532981,5.0272017044426,-2.30978515687105,-2.33392268551095,4.69862001243693,1.41953504640863,4.34175774384908,10.6996131016413,-6.16916269214825,-5.2427998709195,2.53606995554523,-0.668051992308571,-5.97644924904018,0.821072903839715,6.1466942859376,2.91467960803157,-0.437752998234366,4.96100563419123,0.521135266229324,-1.32333557942262,2.48288157761763,5.74654043398781,3.12554241163407,-5.09902467126588,4.6857410251367,2.13439906500088,0.253155135166074,4.13178447046696,5.79615165144662,3.24264147058518
TCGA.CA.5796.01A.01R.1653.07,5.29966693598399,1.60363379368666,5.94159567388617,0.45165375369103,7.56580436049232,3.51437826159042,4.29089886748465,4.90755508900395,6.74802131006174,4.54508895703459,5.10758788501688,-2.06174348222849,6.32531195946635,-3.83584668174299,4.97261717494668,7.42563893261987,3.98715787072281,4.88897342470802,-1.38653892675684,4.33741340773174,0.306982064708754,-3.2566101861228,4.3321220893102,4.76863278418595,2.98172569547525,2.93849939210646,8.57404388881573,1.64257287397707,2.94334974955984,1.86487740136859,-1.72038024357751,4.75010121583056,4.91583987357468,-1.83054723021129,4.58141036715026,3.04802648619615,3.03761476836243,7.49325608068481,-3.118164085032,-4.34852326321722,3.65272237937695,1.09698019542675,-6.33467014540561,-0.121324527635679,4.69164500509738,1.71611284907341,1.70580653476095,4.78555214821133,-0.338694227226746,-2.74893271075399,2.07086628307137,5.61998047951679,3.71772697042799,-1.28281352103878,4.4517813100898,2.23419540284307,0.483854941388046,5.21114660239164,5.52972618725453,3.18530424159067
TCGA.CA.5797.01A.01R.1653.07,3.79912698216568,-0.780365205921262,3.42698884232642,-3.7781269210297,6.72312543594806,3.25715532471767,3.68207867044599,4.85265159900666,1.20355023156336,3.65366603941007,4.58290632195142,-2.36368588306092,5.07983966418213,-4.40568750306971,4.97597492682083,3.85660372622186,3.88797396137012,3.35789516246297,-1.98900514655687,2.15089573093308,-3.32710365919118,-3.97070049291459,4.3932624785301,3.6629221349075,0.502542442705209,2.70354659908597,6.30956046529856,0.110225162891043,2.83349392130252,1.8754849273315,-4.95439878944088,4.74719880901317,2.50669795944812,-3.05443200136245,4.47633725098733,1.95457623193124,2.8414863206313,8.96391990597835,-3.40597458743512,-3.06933548314582,3.32700198570739,1.99259731388667,-4.39960236015607,1.16814570041886,5.33789521284739,1.90662087887079,1.76728770386073,4.40715342531286,3.44512468827932,-0.525920318284038,3.64018273834364,5.65260024718612,4.10584563946931,-1.78110110428151,4.41576012867657,2.29990253875231,0.42806916610581,5.26998877164204,5.56677797338711,4.05820680866713
TCGA.CA.6715.01A.21R.1839.07,3.90874324787754,-0.274083069081046,3.76002285750114,-2.59592355995124,6.98406604381543,3.20612289461269,3.79568850485676,4.98977755208093,3.17767763047646,3.127947535985,4.49253664712331,-2.30385687370857,4.55170075951806,-4.52958591606504,5.00698463981405,4.03770197845345,4.05691300803004,4.55782180761044,-1.90081306516429,0.693929074826547,-1.84500052252517,-3.72492251078735,4.54404390710618,3.84402547355547,0.335051951284571,3.46478355104577,7.00112019116007,-0.128161780527552,2.83397653659651,2.22558952368621,-5.17377335561574,4.81315499858712,2.13770574813844,-2.09231521950785,4.53160017325282,3.0569408088125,3.80315317430468,8.98013572414752,-3.58524173010368,-2.96240770885865,3.89631036410952,0.853868518940226,-4.51686006553772,0.866040876151668,5.7108588313537,2.69555764290644,1.7528207046919,4.04265640036143,4.12149217530039,-0.0820345815083137,3.10219785384185,5.50677204472681,3.42939948007943,-2.18479855529713,5.27697231114852,2.32227259934806,0.39061411968914,4.85995599716972,5.6612834210499,4.94730701355898
TCGA.CA.6716.01A.11R.1839.07,3.71562058334064,-0.21673308040649,3.54186960648615,-3.40101154946295,6.15022113630352,3.03899812319465,3.70177503106029,4.9036153737409,2.14058564150683,4.26395161764677,4.0460014332781,-2.27587773493767,5.37123141628128,-3.73608720106781,4.79011141985758,3.0663035094165,3.92896276537222,3.00291885479087,-2.17954457674782,0.501344163299911,-4.67515349462854,-4.69625370110812,4.35839649449574,2.95126611770311,-0.0265232540603817,4.04442244674415,6.55248111614049,-0.534106663459639,2.66956797631965,1.21021296930935,-6.05560235842118,4.76101856992445,-0.575356607628759,-3.20336702578928,4.4965168847434,1.04320808925312,2.59393553933888,9.88104925721835,-2.93136396793495,-3.31593693441202,3.94666511389631,1.17991234519814,-3.98108137332054,1.46031716157089,5.95206212847557,3.00699449869568,1.56604066097999,4.11288208983006,3.62399172924988,0.989230284891597,3.78012233414517,5.55294215925754,3.49495388914857,-2.74533773643401,4.61044750704864,2.23915752571513,0.37093774502239,4.84371551969422,5.56779675302463,3.26152834959191
TCGA.CA.6717.01A.11R.1839.07,4.91711207031749,-0.844332810450606,2.47616589874151,-3.17091452941978,5.98231067832859,3.23694493194147,3.79900830323765,4.93153423816319,0.304413912103168,3.57392906018242,4.36572799589815,-2.26724933423184,4.73865304180603,-5.05311449064642,4.82385552822172,4.39177931104308,4.82278089831698,2.21084744191367,-2.25487148159757,0.645257687694945,-3.83222217948107,-4.89573909091857,4.53135953016272,3.53566053570156,-0.0197151023198492,2.03015975906229,5.00178831752449,-0.765595041818097,2.68176255023503,1.64068650829933,-6.09314833641666,4.74111598360236,0.547382267518776,-3.33371201821176,4.37832693039722,1.4963798278322,2.80478603771122,7.35615357272514,-4.79057187538126,-5.11181616838083,2.7254718072161,1.09109162478253,-5.69652403368686,-0.0139724428632171,4.36397089969301,2.0425600149185,0.782880178401538,3.81933536158484,3.64983007771978,-2.70301191573198,2.80761696223961,5.0549014984688,2.75057372958606,-3.58567568948806,4.45742698144547,1.80774693311426,0.137505397514779,5.26160779472536,5.51121480362252,1.6420282802395
TCGA.CA.6718.01A.11R.1839.07,4.48674968460583,-1.8457502694445,2.58854937567371,-4.74628134587085,6.28025212766298,3.36977649027146,4.10024574270256,4.91545217881717,1.98985582497444,2.61477153571343,4.58062213824947,-2.45615306145201,4.19646405341587,-5.72868774434049,4.95420369025349,4.88891352802476,4.33277930969829,3.30979499853072,-2.5045696101564,-1.39816983165695,-6.23937743427286,-5.15474991784033,4.51941945070189,3.26998679878221,0.800247872189177,1.48490364416437,5.65722619633146,-1.15345750914265,2.665758368463,2.11383674478164,-6.64644204335241,4.73933692614495,-1.1530421653091,-4.05131745738721,4.39820772627295,1.28404353891933,2.67028381863699,7.59986229528865,-5.19639847556068,-5.04286279339923,2.76851044053785,1.54534889449608,-5.55160026755632,-1.14422674236438,4.08497246553587,1.51550243239448,1.97570508434485,4.0461058123261,4.57792434384069,-1.84369279617329,2.7184545375771,4.87670893583708,3.771572469302,-2.5262247730149,4.24065099497147,2.01221099360087,0.279624782884364,4.70381128587504,5.57466290786595,1.89127499340903
